,x,y,z,t,HCP0.5,PRP0.6,HCP1.0,PRP1.1,HCP2.0,PRP2.1,HCP0.5_inph,PRP0.6_inph,HCP1.0_inph,PRP1.1_inph,HCP2.0_inph,PRP2.1_inph,x,y,pos
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.179,183306.0,0.38699186645460293
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.179,183306.0,0.387489925484789
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.18,183306.0,0.38798798451497507
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.18,183305.999,0.3884860435451612
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.18,183305.999,0.3889841025753473
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.18,183305.998,0.38948216160553345
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.181,183305.998,0.3899802206357195
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.181,183305.998,0.3904782796659056
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.181,183305.997,0.3909763386960917
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.181,183305.997,0.39147439772627785
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.182,183305.996,0.39197245675646397
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.182,183305.996,0.39247051578665004
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.182,183305.995,0.3929685748168361
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.182,183305.995,0.39346663384702224
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.183,183305.995,0.39396469287720837
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.183,183305.994,0.3944627519073945
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.183,183305.994,0.39496081093758056
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.184,183305.993,0.39545886996776664
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.184,183305.993,0.39595692899795276
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.184,183305.992,0.3964549880281389
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.184,183305.992,0.396953047058325
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.185,183305.992,0.3974511060885111
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.185,183305.991,0.39794916511869716
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.185,183305.991,0.3984472241488833
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.185,183305.99,0.3989452831790694
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.186,183305.99,0.39944334220925554
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.186,183305.99,0.3999414012394416
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.186,183305.989,0.4004394602696277
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.186,183305.989,0.40093751929981386
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.187,183305.988,0.40143557832999993
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.187,183305.988,0.401933637360186
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.187,183305.987,0.40243169639037213
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.188,183305.987,0.4029297554205582
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.188,183305.987,0.4034278144507444
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.188,183305.986,0.40392587348093045
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.188,183305.986,0.4044239325111165
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.189,183305.985,0.40492199154130265
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.189,183305.985,0.4054200505714887
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.189,183305.984,0.4059181096016749
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.189,183305.984,0.406416168631861
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.19,183305.984,0.40691422766204705
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.19,183305.983,0.40741228669223317
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.19,183305.983,0.40791034572241924
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.19,183305.982,0.4084084047526054
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.191,183305.982,0.4089064637827915
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.191,183305.982,0.40940452281297757
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.191,183305.981,0.4099025818431637
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.192,183305.981,0.41040064087334976
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.192,183305.98,0.41089869990353595
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.192,183305.98,0.411396758933722
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.192,183305.979,0.4118948179639081
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.193,183305.979,0.4123928769940942
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.193,183305.979,0.4128909360242803
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.193,183305.978,0.41338899505446647
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.193,183305.978,0.41388705408465254
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.194,183305.977,0.4143851131148386
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.194,183305.977,0.41488317214502474
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.194,183305.977,0.4153812311752108
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.195,183305.976,0.41587929020539693
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.195,183305.976,0.41637734923558306
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.195,183305.975,0.41687540826576913
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.195,183305.975,0.41737346729595526
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.196,183305.974,0.41787152632614133
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.196,183305.974,0.41836958535632746
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.196,183305.974,0.4188676443865136
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.196,183305.973,0.41936570341669965
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.197,183305.973,0.4198637624468858
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.197,183305.972,0.42036182147707185
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.197,183305.972,0.420859880507258
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.197,183305.971,0.4213579395374441
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.198,183305.971,0.4218559985676302
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.198,183305.971,0.4223540575978163
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.198,183305.97,0.4228521166280024
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.199,183305.97,0.4233501756581885
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.199,183305.969,0.4238482346883746
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.199,183305.969,0.4243462937185607
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.199,183305.969,0.4248443527487468
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.2,183305.968,0.4253424117789329
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.2,183305.968,0.425840470809119
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.2,183305.967,0.42633852983930515
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.2,183305.967,0.4268365888694912
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.201,183305.966,0.42733464789967734
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.201,183305.966,0.4278327069298634
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.201,183305.966,0.42833076596004954
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.201,183305.965,0.42882882499023567
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.202,183305.965,0.42932688402042174
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.202,183305.964,0.42982494305060787
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.202,183305.964,0.430323002080794
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.203,183305.963,0.43082106111098006
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.203,183305.963,0.4313191201411662
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.203,183305.963,0.43181717917135226
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.203,183305.962,0.43231523820153833
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.204,183305.962,0.4328132972317245
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.204,183305.961,0.4333113562619106
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.204,183305.961,0.4338094152920967
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.204,183305.961,0.4343074743222828
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.205,183305.96,0.43480553335246885
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.205,183305.96,0.43530359238265504
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.205,183305.959,0.4358016514128411
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.205,183305.959,0.43629971044302723
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.206,183305.958,0.4367977694732133
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.206,183305.958,0.4372958285033994
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.206,183305.958,0.43779388753358556
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.207,183305.957,0.43829194656377163
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.207,183305.957,0.43879000559395775
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.207,183305.956,0.4392880646241438
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.207,183305.956,0.4397861236543299
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.208,183305.956,0.4402841826845161
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.208,183305.955,0.44078224171470215
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.208,183305.955,0.4412803007448883
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.208,183305.954,0.44177835977507435
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.209,183305.954,0.4422764188052604
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.209,183305.953,0.4427744778354466
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.209,183305.953,0.44327253686563267
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.209,183305.953,0.4437705958958188
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.21,183305.952,0.44426865492600487
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.21,183305.952,0.44476671395619094
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.21,183305.951,0.4452647729863771
8176,107764.238,183305.907,27.6477131,34539.33,0.002707516,0.001503127,0.000876396,0.000611641,0.000216854,0.000202556,1.449501016,0.274244893,2.643798358,0.050725831,3.197980977,-4.866534053,107764.211,183305.951,0.4457628320165632
