,x,y,z,t,HCP0.5,PRP0.6,HCP1.0,PRP1.1,HCP2.0,PRP2.1,HCP0.5_inph,PRP0.6_inph,HCP1.0_inph,PRP1.1_inph,HCP2.0_inph,PRP2.1_inph
4477,107733.049,183323.866,26.097,33668.52,0.003625642,0.003565873,0.000621261,0.000949688,0.000176688,0.000189413,1.474709483,0.267233867,2.651260641,0.071583919,2.359753542,-4.899662109
4478,107732.923,183324.069,26.097,33668.6,0.003444485,0.003484784,0.000621261,0.000949688,0.00017773,0.000199159,1.474709483,0.267233867,2.651260641,0.071583919,2.409753542,-4.569662109
4479,107732.782,183324.298,26.097,33668.69,0.003520751,0.003367656,0.000650053,0.000953948,0.00017773,0.000199159,1.474709483,0.267233867,2.631260641,0.111583919,2.409753542,-4.569662109
4480,107732.131,183325.375,26.037,33669.13,0.003749643,0.003106373,0.000838366,0.000996541,0.00018586,0.000223037,1.464709483,0.257233867,2.551260641,0.111583919,2.369753542,-5.219662109
4481,107731.88,183325.807,26.017,33669.33,0.003711485,0.002872121,0.000857602,0.00093904,0.000188987,0.000223037,1.464709483,0.257233867,2.601260641,0.071583919,2.409753542,-5.219662109
4482,107731.601,183326.3,25.997,33669.53,0.003616106,0.002953208,0.000801829,0.000907095,0.000191489,0.000224499,1.464709483,0.267233867,2.681260641,0.051583919,2.469753542,-5.129662109
4483,107731.31,183326.81,25.977,33669.73,0.00367333,0.00317845,0.000740322,0.000932651,0.000191072,0.000200134,1.484709483,0.277233867,2.701260641,0.081583919,2.509753542,-4.449662109
4484,107731.016,183327.32,25.977,33669.93,0.003721024,0.003358646,0.000699979,0.000964596,0.00017773,0.000192337,1.504709483,0.277233867,2.661260641,0.111583919,2.399753542,-4.349662109
4485,107730.76,183327.755,25.92299037,33670.13,0.003768724,0.003556863,0.000673093,0.000990152,0.00017773,0.000192337,1.494709483,0.257233867,2.621260641,0.121583919,2.399753542,-4.349662109
4486,107730.46,183328.265,25.92299037,33670.33,0.003883226,0.003737062,0.000678853,0.001028487,0.000172727,0.000199159,1.484709483,0.247233867,2.581387073,0.111600194,2.529753542,-4.49699688
4487,107730.203,183328.705,25.90961387,33670.53,0.004035773,0.003773102,0.000713424,0.001064679,0.000170207,0.000199159,1.464717829,0.247238324,2.571573765,0.081648932,2.559752461,-4.49699688
4488,107729.896,183329.211,25.8859197,33670.73,0.004073961,0.003710032,0.000740321,0.001071068,0.000169148,0.00020988,1.464717829,0.257238324,2.571573765,0.101648932,2.569752461,-3.836551084
4489,107729.614,183329.623,25.8859197,33670.93,0.003988043,0.003610922,0.000751851,0.001062549,0.000169774,0.00020988,1.464717829,0.257238324,2.571573765,0.131648932,2.659752461,-3.836551084
4490,107729.286,183330.063,25.8295796,33671.12,0.003911685,0.003493794,0.000757611,0.001036992,0.000173734,0.000213291,1.454717829,0.257238324,2.511573765,0.151648932,2.649752461,-3.476551084
4491,107728.914,183330.516,25.7890116,33671.32,0.003844884,0.003421715,0.000772987,0.001017819,0.000179988,0.000226449,1.454717829,0.237238324,2.401687845,0.111648932,2.499752461,-4.655331303
4492,107728.572,183330.893,26.3380768,33671.52,0.003816258,0.003475774,0.000749715,0.000958764,0.000184572,0.000216041,1.454717829,0.237238324,2.393529362,0.101258587,2.239752461,-5.552497293
4493,107728.197,183331.269,25.7430036,33671.72,0.003988043,0.003592903,0.000801823,0.001051894,0.000184155,0.000221576,1.444717829,0.247238324,2.471687845,0.041648932,2.329752461,-6.125331303
4494,107727.762,183331.653,25.6979556,33671.92,0.004054866,0.003728052,0.000767221,0.001036986,0.000181028,0.000214266,1.454717829,0.267238324,2.621687845,0.081648932,2.119752461,-6.355331303
4495,107727.35,183331.958,25.6602676,33672.1,0.003968952,0.004034393,0.000692291,0.001030597,0.00017811,0.000209393,1.474717829,0.297238324,2.821687845,0.101648932,2.279752461,-6.075331303
4496,107726.922,183332.204,25.6337201,33672.3,0.00404532,0.00437678,0.00063853,0.001064672,0.0001754,0.000205007,1.494717829,0.287238324,2.911687845,0.061648932,2.339752461,-5.285331303
4497,107726.462,183332.415,25.6120621,33672.5,0.004188545,0.004484903,0.00063853,0.001054615,0.000176221,0.000211525,1.504717829,0.287238324,2.801687845,0.039992484,2.30639493,-3.642529172
4498,107726.022,183332.598,25.59309743,33672.7,0.004264955,0.004475893,0.000663487,0.001134953,0.000172273,0.000199159,1.494717829,0.277238324,2.621687845,0.111648932,2.149752461,-5.215331303
4499,107725.559,183332.799,25.5752261,33672.9,0.004293612,0.004448862,0.000704811,0.001128564,0.000165353,0.000210129,1.484717829,0.257238324,2.290692225,0.131648932,2.013388629,-4.110951582
4500,107724.973,183333.125,25.5568481,33673.14,0.004245851,0.0043948,0.000655807,0.001120045,0.000164351,0.000203058,1.514717829,0.257238324,2.701687845,0.091648932,2.189752461,-6.095331303
4501,107724.542,183333.447,25.5367328,33673.34,0.004226748,0.004448862,0.000653887,0.001111526,0.000164351,0.000203058,1.524717829,0.277238324,2.591687845,0.001648932,2.339752461,-5.455331303
4502,107724.161,183333.763,25.5110368,33673.54,0.004236299,0.004520944,0.000640449,0.001103007,0.00016456,0.000195748,1.474717829,0.277238324,2.601687845,0.041648932,2.229752461,-4.745331303
4503,107723.806,183334.1,25.4850208,33673.74,0.004188545,0.004466882,0.000625094,0.001092359,0.000165393,0.000193799,1.454717829,0.277238324,2.561687845,0.121648932,1.939752461,-5.195331303
4504,107723.479,183334.489,25.4634848,33673.94,0.004093056,0.004349749,0.000619331,0.001071062,0.000166644,0.000197197,1.464717829,0.257238324,2.551912876,0.101755871,2.019486687,-5.640394832
4505,107723.226,183334.959,25.4512288,33674.13,0.003996316,0.004250637,0.000626982,0.001047441,0.000168935,0.000198655,1.474755576,0.227301474,2.632983587,0.092037248,1.919266097,-6.297561263
4506,107723.104,183335.444,25.45,33674.33,0.003929501,0.004205586,0.000644257,0.001030403,0.000171228,0.000200117,1.484755576,0.227301474,2.522983587,0.052037248,1.909266097,-7.057561263
4507,107723.022,183335.912,25.45,33674.53,0.003929501,0.004133504,0.000650016,0.001004847,0.000173104,0.000200117,1.464755576,0.257301474,2.562983587,0.022037248,2.189266097,-7.397561263
4508,107722.972,183336.257,25.45,33674.73,0.003862697,0.003998353,0.000659616,0.000977161,0.000174146,0.000196219,1.464755576,0.287301474,2.722983587,0.102037248,2.109266097,-7.627561263
4509,107722.918,183336.75,25.45,33674.93,0.0037482,0.003899242,0.000657696,0.000951605,0.000175189,0.00019232,1.474755576,0.297301474,2.792983587,0.122037248,1.829266097,-7.047561263
4510,107722.891,183337.11,25.45,33675.11,0.003690964,0.003935282,0.000623144,0.000930308,0.000174772,0.000188422,1.494755576,0.297301474,2.962983587,0.142037248,1.789266097,-6.327561263
4511,107722.887,183337.56,25.45,33675.31,0.003643274,0.004007363,0.00058093,0.00092179,0.000173313,0.000183549,1.514755576,0.297301474,2.932983587,0.192037248,1.929266097,-6.077561263
4512,107722.92,183337.99,25.45,33675.51,0.003662349,0.004160535,0.000538734,0.000938827,0.000171228,0.000177701,1.514755576,0.287301474,2.792983587,0.162037248,1.919266097,-6.067561263
4513,107723.046,183338.391,26.0296478,33675.71,0.00375774,0.004331729,0.000515725,0.000977161,0.000168309,0.000173315,1.504755576,0.257301474,2.772983587,0.132037248,1.759266097,-6.377561263
4514,107723.254,183338.811,25.45,33675.91,0.003919957,0.004484903,0.000509974,0.001024014,0.000165183,0.000172828,1.494755576,0.247301474,2.732983587,0.122037248,1.569266097,-6.947561263
4515,107723.527,183339.224,25.45,33676.09,0.004091783,0.004620058,0.000515725,0.001066608,0.000162473,0.000172828,1.494755576,0.257301474,2.702983587,0.092037248,1.399266097,-6.577561263
4516,107723.8,183339.559,26.001,33676.29,0.004244578,0.004692141,0.000527229,0.001113462,0.000160326,0.000176727,1.484755576,0.267301474,2.662983587,0.102037248,1.854611467,-6.207561263
4517,107724.152,183339.912,25.45,33676.49,0.00434966,0.004746203,0.000555994,0.001158186,0.000154968,0.000183549,1.474755576,0.287301474,2.572983587,0.122037248,1.389266097,-6.397561263
4518,107724.491,183340.193,25.45,33676.69,0.004454772,0.004818286,0.000584767,0.001205041,0.000151841,0.00018696,1.464755576,0.267301474,2.582983587,0.152037248,1.819266097,-5.777561263
4519,107724.887,183340.459,25.45,33676.89,0.004550351,0.004908391,0.000598197,0.001234857,0.000151841,0.000192808,1.474755576,0.267301474,2.602983587,0.142037248,1.819266097,-5.407561263
4520,107725.453,183340.705,25.45,33677.13,0.00454853,0.004935422,0.000620877,0.001251601,0.000150926,0.000204264,1.47485101,0.267380764,2.463222497,0.103338048,1.685466217,-5.758828672
4521,107725.98,183340.769,25.4533638,33677.33,0.004591164,0.004908391,0.000651588,0.00125741,0.000151692,0.0002164,1.465127711,0.267661811,2.315841294,0.06362908,1.644403915,-6.05518389
4522,107726.491,183340.742,25.4728718,33677.53,0.004581604,0.004827145,0.000680389,0.00125741,0.000153777,0.00022371,1.435127711,0.2776687,2.385841294,0.04362908,1.814403915,-6.08518389
4523,107726.906,183340.684,25.65,33677.73,0.004581504,0.004726817,0.000707272,0.001272216,0.000156483,0.000231007,1.44513109,0.2576687,2.455841294,0.11362908,1.914360091,-6.223848869
4524,107727.416,183340.592,25.5296478,33677.93,0.004591064,0.004726817,0.000737967,0.001274346,0.000160027,0.000238316,1.46513109,0.2376687,2.406001487,0.163679725,2.034360091,-6.103848869
4525,107727.897,183340.481,26.15,33678.13,0.004562385,0.004654734,0.000755262,0.0012424,0.000173798,0.000242215,1.45513109,0.2476687,2.526001487,0.143679725,1.974937502,-5.583848869
4526,107728.445,183340.292,25.55,33678.33,0.00447636,0.004447497,0.000776404,0.001221102,0.000169408,0.000245626,1.46513109,0.2676687,2.596001487,0.123679725,2.094360091,-5.673848869
4527,107728.866,183340.003,25.55,33678.53,0.004514591,0.004429476,0.000799473,0.001216843,0.000172952,0.000249525,1.48513109,0.2776687,2.596001487,0.143679725,1.904360091,-5.783848869
4528,107729.21,183339.67,25.55,33678.73,0.004648428,0.00455562,0.000801395,0.001204064,0.000175245,0.000243677,1.48513109,0.2676687,2.766001487,0.163679725,1.954360091,-5.593848869
4529,107729.556,183339.226,25.55,33678.93,0.004753616,0.004672755,0.00077256,0.001201934,0.000174828,0.000235392,1.50513109,0.2576687,2.826001487,0.133679725,2.304360091,-5.413848869
4530,107729.775,183338.84,25.55,33679.1,0.004734489,0.004753848,0.00075334,0.001221102,0.000172952,0.00022857,1.51513109,0.2576687,2.656001487,0.103679725,2.374360091,-4.793848869
4531,107729.954,183338.319,25.5531603,33679.3,0.004686675,0.004807911,0.00075334,0.00124453,0.000170867,0.000222235,1.48513109,0.2576687,2.496001487,0.123679725,2.094360091,-4.023848869
4532,107730.051,183337.876,25.5681863,33679.5,0.004753616,0.004825932,0.000768715,0.001272216,0.000168365,0.000221748,1.47513109,0.2676687,2.346001487,0.093679725,1.994360091,-3.933848869
4533,107730.139,183337.338,25.5912923,33679.7,0.00490666,0.00478989,0.000801395,0.001293514,0.000165864,0.000222235,1.46513109,0.2576687,2.266001487,0.063679725,2.074360091,-4.473848869
4534,107730.201,183336.857,25.6176783,33679.9,0.005011908,0.004771869,0.000820624,0.001280736,0.000164405,0.000222722,1.44513109,0.2276687,2.216001487,0.063679725,2.044360091,-4.723848869
4535,107730.266,183336.285,25.6425443,33680.14,0.004973633,0.004717807,0.000803318,0.001246659,0.00016503,0.000226621,1.43513109,0.2476687,2.206001487,0.043679725,1.944360091,-5.113848869
4536,107730.318,183335.806,25.6644703,33680.34,0.004782308,0.004564631,0.000774482,0.001212583,0.000166906,0.000226621,1.43513109,0.2776687,2.236001487,0.073679725,2.374360091,-5.583848869
4537,107730.367,183335.293,25.6902963,33680.53,0.004533708,0.004411456,0.000745654,0.001178507,0.000168991,0.00022321,1.43513109,0.2776687,2.356001487,0.063679725,2.754360091,-5.283848869
4538,107730.405,183334.84,25.7162023,33680.73,0.004380797,0.004240261,0.000747527,0.001146461,0.000171701,0.000219787,1.43513109,0.2776687,2.506489025,0.023792509,2.524335564,-5.043848869
4539,107730.446,183334.293,25.7373883,33680.93,0.004294812,0.003933917,0.000779941,0.001111946,0.000174791,0.000216318,1.43513109,0.2776687,2.487708974,0.054192062,2.303871532,-4.588017197
4540,107730.483,183333.803,25.7490543,33681.13,0.004113061,0.003627064,0.000772219,0.001045912,0.000179377,0.000215342,1.43513109,0.267684683,2.497940051,0.094192062,2.153854957,-4.458017197
4541,107730.522,183333.272,25.75,33681.33,0.003768694,0.0040393,0.000743384,0.000967113,0.000165315,0.000214626,1.44516088,0.29436747,2.427940051,0.074192062,1.633942613,-5.660426719
4542,107730.55,183332.826,25.75,33681.53,0.003597003,0.003415746,0.000726091,0.000935168,0.000184589,0.000217778,1.43516088,0.24771645,2.447940051,0.074192062,2.193854957,-5.998017197
4543,107730.582,183332.265,25.75,33681.73,0.003577931,0.003289609,0.000726091,0.000918131,0.000186882,0.000208032,1.43516088,0.25771645,2.717940051,0.104192062,2.583854957,-5.958017197
4544,107730.617,183331.731,25.75,33681.93,0.003520721,0.003082385,0.000739541,0.000896834,0.000185006,0.000202184,1.45516088,0.27771645,2.787940051,0.104192062,2.633854957,-5.848017197
4545,107730.661,183331.246,25.75,33682.12,0.003396798,0.00292922,0.000728012,0.000869149,0.000183547,0.000202184,1.47516088,0.28771645,2.867940051,0.134192062,2.893854957,-5.528017197
4546,107730.73,183330.73,25.75841493,33682.32,0.003253866,0.002884172,0.000706881,0.000858501,0.000183547,0.000203646,1.48516088,0.28771645,2.937940051,0.124192062,3.223854957,-5.078017197
4547,107730.835,183330.236,25.7934656,33682.52,0.003206236,0.002893182,0.000697277,0.000867019,0.000185214,0.000205595,1.49516088,0.28771645,2.867940051,0.134192062,3.193854957,-4.338017197
4548,107730.97,183329.741,25.84138613,33682.72,0.003244339,0.002866153,0.000708802,0.000881927,0.000187924,0.000207057,1.49516088,0.27771645,2.757940051,0.154192062,2.893854957,-3.758017197
4549,107731.109,183329.299,25.8949488,33682.92,0.003282447,0.002767047,0.000749148,0.000894705,0.000190634,0.000207545,1.48516088,0.26771645,2.577940051,0.144192062,2.453854957,-2.938017197
4550,107731.234,183328.93,25.9391248,33683.09,0.003282447,0.002676952,0.000818352,0.000898964,0.000193344,0.00021193,1.47516088,0.24771645,2.347940051,0.124192062,2.303854957,-2.428017197
4551,107731.415,183328.423,25.9662799,33683.29,0.003368206,0.003172325,0.000887604,0.000909612,0.000196054,0.000218265,1.45516088,0.305146925,2.127940051,0.114192062,2.263854957,-2.448017197
4552,107731.565,183328.048,25.9662799,33683.49,0.003549325,0.002703981,0.000929948,0.00092239,0.000197305,0.000221189,1.42516088,0.25771645,2.037940051,0.114192062,2.243854957,-3.018017197
4553,107731.751,183327.628,25.9879379,33683.69,0.003682839,0.002785067,0.000945351,0.000928779,0.000197305,0.000224113,1.41516088,0.25771645,2.027940051,0.104192062,2.133854957,-4.688017197
4554,107731.926,183327.269,26.00690257,33683.89,0.003740073,0.002911201,0.000920323,0.000933039,0.00019397,0.000217291,1.41516088,0.25771645,2.087940051,0.064192062,2.073854957,-4.898017197
4555,107732.108,183326.923,26.0247739,33684.13,0.003730534,0.003082385,0.000862537,0.000937298,0.00019397,0.000217291,1.41516088,0.27771645,2.198252339,0.034192062,2.073854957,-4.898017197
4556,107732.299,183326.582,26.0431519,33684.33,0.003668817,0.003271419,0.000808427,0.000950025,0.000188966,0.000209007,1.425348673,0.288031492,2.199504373,0.024228966,2.183778443,-4.843881679
4557,107732.497,183326.256,26.0431519,33684.53,0.003659279,0.00350207,0.00076229,0.00097984,0.000183338,0.00020121,1.415348673,0.298031492,2.169504373,0.014228966,2.373778443,-4.393881679
4558,107732.738,183325.899,26.0632672,33684.73,0.003764209,0.003754348,0.000714254,0.001005397,0.000178127,0.000196824,1.405348673,0.298031492,2.199504373,0.014228966,2.573778443,-3.753881679
4559,107733.007,183325.553,26.0889632,33684.93,0.003935973,0.003952569,0.000673922,0.001030953,0.000173123,0.000196337,1.405348673,0.288031492,2.279504373,0.074228966,2.723778443,-3.253881679
4560,107733.285,183325.22,26.1149792,33685.13,0.004050521,0.004015639,0.000670081,0.001073547,0.000168954,0.000198773,1.415348673,0.278031492,2.339504373,0.134228966,2.733778443,-3.333881679
4561,107733.561,183324.898,26.1365152,33685.33,0.004126902,0.003961579,0.000698887,0.001109752,0.000167495,0.000205595,1.425348673,0.258031492,2.379504373,0.154228966,2.673778443,-3.903881679
4562,107733.847,183324.551,26.1487712,33685.53,0.004126902,0.003844448,0.000725781,0.001114012,0.000170622,0.000218753,1.445348673,0.238031492,2.429504373,0.114228966,2.663778443,-4.203881679
4563,107734.124,183324.182,26.15,33685.73,0.004031427,0.003700288,0.000756525,0.001109752,0.000178752,0.000237758,1.475348673,0.248031492,2.459504373,0.064228966,2.773778443,-4.283881679
4564,107734.365,183323.852,26.15,33685.93,0.003964607,0.003574149,0.000812273,0.001114012,0.000189383,0.000256763,1.465348673,0.268031492,2.449504373,0.044228966,2.863778443,-4.633881679
4565,107734.585,183323.543,26.15,33686.1,0.004040974,0.003448011,0.000906538,0.001131049,0.000198556,0.000269434,1.455348673,0.258031492,2.469504373,0.024228966,2.853778443,-5.293881679
4566,107734.878,183323.125,26.15,33686.3,0.004231952,0.003249795,0.001024013,0.001135309,0.000202308,0.000270408,1.445348673,0.268031492,2.539504373,0.004228966,2.753778443,-5.463881679
4567,107735.121,183322.774,26.1531603,33686.5,0.004394359,0.003123658,0.001083766,0.001109752,0.000201683,0.000263586,1.445348673,0.278031492,2.579504373,0.024228966,2.593778443,-5.583881679
4568,107735.402,183322.354,26.1681863,33686.7,0.004432582,0.003204746,0.001020159,0.001062898,0.000198973,0.000254327,1.455348673,0.288031492,2.629504373,0.044228966,2.463778443,-5.713881679
4569,107735.683,183321.923,26.1912923,33686.9,0.004298817,0.003565139,0.00088152,0.001043731,0.000195012,0.000240682,1.465348673,0.288031492,2.669504373,0.054228966,2.273778443,-5.583881679
4570,107735.977,183321.478,26.2176783,33687.13,0.004317923,0.00409673,0.000773823,0.001099104,0.000195012,0.000240682,1.465348673,0.288031492,2.619504373,0.074228966,2.273778443,-5.583881679
4571,107736.28,183321.036,26.2425443,33687.33,0.004528157,0.004403077,0.000748816,0.001186385,0.000179557,0.000223136,1.455348673,0.298031492,2.549575616,0.094246481,2.233768143,-5.00113379
4572,107736.594,183320.602,26.2902963,33687.53,0.004652437,0.004385056,0.000748816,0.001186385,0.000173929,0.000245553,1.455348673,0.288031492,2.549575616,0.094246481,2.183768143,-4.600582782
